2445_1,12,40,4,2740,10.00,68.50,-1260,0.02
2445_1,13,40,1,1230,2.50,30.75,-2770,0.02
2445_1,14,40,3,3020,7.50,75.50,-980,0.02
2445_1,16,40,2,3860,5.00,96.50,-140,0.02
2445_1,23,40,4,2950,10.00,73.75,-1050,0.02
2445_1,24,40,8,4070,20.00,101.75,70,0.02
2445_1,25,40,4,2120,10.00,53.00,-1880,0.02
2445_1,26,40,2,11230,5.00,280.75,7230,0.02
2445_1,34,40,5,5570,12.50,139.25,1570,0.02
2445_1,35,40,1,1350,2.50,33.75,-2650,0.02
2445_1,36,40,1,14430,2.50,360.75,10430,0.02
2445_1,45,40,2,1480,5.00,37.00,-2520,0.02
2445_1,46,40,2,5890,5.00,147.25,1890,0.02
2445_1,56,40,1,4600,2.50,115.00,600,0.02
2445_2,12,10,1,640,10.00,64.00,-360,0.00
2445_2,14,10,1,1300,10.00,130.00,300,0.00
2445_2,15,10,1,3360,10.00,336.00,2360,0.00
2445_2,24,10,2,560,20.00,56.00,-440,0.00
2445_2,25,10,1,790,10.00,79.00,-210,0.00
2445_2,34,10,2,2110,20.00,211.00,1110,0.00
2445_2,46,10,1,880,10.00,88.00,-120,0.00
2445_2,56,10,1,2170,10.00,217.00,1170,0.00
2445_3,12,6,1,280,16.67,46.67,-320,0.00
2445_3,14,6,1,2770,16.67,461.67,2170,0.00
2445_3,24,6,1,320,16.67,53.33,-280,0.00
2445_3,45,6,3,3040,50.00,506.67,2440,0.00
2445_4,12,4,1,280,25.00,70.00,-120,0.00
2445_4,15,4,1,2620,25.00,655.00,2220,0.00
2445_4,23,4,1,380,25.00,95.00,-20,0.00
2445_4,34,4,1,730,25.00,182.50,330,0.00
2445_5,14,3,1,700,33.33,233.33,400,0.00
2445_5,24,3,2,790,66.67,263.33,490,0.00
2445_6,24,1,1,110,100.00,110.00,10,0.00
2446_1,12,22,2,1170,9.09,53.18,-1030,0.01
2446_1,13,22,3,5580,13.64,253.64,3380,0.01
2446_1,14,22,1,650,4.55,29.55,-1550,0.01
2446_1,16,22,2,1860,9.09,84.55,-340,0.01
2446_1,23,22,2,2540,9.09,115.45,340,0.01
2446_1,24,22,4,1830,18.18,83.18,-370,0.01
2446_1,26,22,1,710,4.55,32.27,-1490,0.01
2446_1,34,22,1,1530,4.55,69.55,-670,0.01
2446_1,45,22,2,4720,9.09,214.55,2520,0.01
2446_1,46,22,4,2790,18.18,126.82,590,0.01
2446_2,13,9,1,1260,11.11,140.00,360,0.00
2446_2,14,9,1,1410,11.11,156.67,510,0.00
2446_2,16,9,2,2510,22.22,278.89,1610,0.00
2446_2,23,9,1,540,11.11,60.00,-360,0.00
2446_2,26,9,1,330,11.11,36.67,-570,0.00
2446_2,34,9,1,570,11.11,63.33,-330,0.00
2446_2,46,9,2,1400,22.22,155.56,500,0.00
2446_3,12,6,1,340,16.67,56.67,-260,0.00
2446_3,16,6,1,500,16.67,83.33,-100,0.00
2446_3,24,6,2,690,33.33,115.00,90,0.00
2446_3,26,6,1,480,16.67,80.00,-120,0.00
2446_3,36,6,1,920,16.67,153.33,320,0.00
2446_4,24,1,1,390,100.00,390.00,290,0.00
2451_1,25,3,2,1090,66.67,363.33,790,0.00
2451_1,45,3,1,990,33.33,330.00,690,0.00
2452_1,12,65,10,6500,15.38,100.00,0,0.03
2452_1,13,65,4,3880,6.15,59.69,-2620,0.03
2452_1,14,65,4,3840,6.15,59.08,-2660,0.03
2452_1,15,65,3,8300,4.62,127.69,1800,0.03
2452_1,23,65,6,5260,9.23,80.92,-1240,0.03
2452_1,24,65,15,7290,23.08,112.15,790,0.03
2452_1,25,65,10,6010,15.38,92.46,-490,0.03
2452_1,34,65,4,5410,6.15,83.23,-1090,0.03
2452_1,35,65,1,760,1.54,11.69,-5740,0.03
2452_1,36,65,1,18130,1.54,278.92,11630,0.03
2452_1,45,65,6,3420,9.23,52.62,-3080,0.03
2452_1,46,65,1,1220,1.54,18.77,-5280,0.03
2452_2,12,42,4,1860,9.52,44.29,-2340,0.02
2452_2,13,42,2,4470,4.76,106.43,270,0.02
2452_2,14,42,6,5720,14.29,136.19,1520,0.02
2452_2,15,42,3,4690,7.14,111.67,490,0.02
2452_2,23,42,3,1900,7.14,45.24,-2300,0.02
2452_2,24,42,12,5300,28.57,126.19,1100,0.02
2452_2,25,42,2,1370,4.76,32.62,-2830,0.02
2452_2,34,42,5,5700,11.90,135.71,1500,0.02
2452_2,45,42,5,3810,11.90,90.71,-390,0.02
2452_3,12,13,2,1110,15.38,85.38,-190,0.01
2452_3,13,13,1,1270,7.69,97.69,-30,0.01
2452_3,14,13,2,2570,15.38,197.69,1270,0.01
2452_3,24,13,3,790,23.08,60.77,-510,0.01
2452_3,25,13,1,560,7.69,43.08,-740,0.01
2452_3,26,13,1,2840,7.69,218.46,1540,0.01
2452_3,35,13,2,4610,15.38,354.62,3310,0.01
2452_3,45,13,1,900,7.69,69.23,-400,0.01
2452_4,12,4,1,680,25.00,170.00,280,0.00
2452_4,23,4,1,230,25.00,57.50,-170,0.00
2452_4,24,4,1,610,25.00,152.50,210,0.00
2452_4,25,4,1,610,25.00,152.50,210,0.00
2452_5,14,5,1,1740,20.00,348.00,1240,0.00
2452_5,24,5,1,290,20.00,58.00,-210,0.00
2452_5,25,5,1,800,20.00,160.00,300,0.00
2452_5,26,5,1,8830,20.00,1766.00,8330,0.00
2452_5,35,5,1,1320,20.00,264.00,820,0.00
2452_6,13,3,1,1500,33.33,500.00,1200,0.00
2452_6,24,3,1,330,33.33,110.00,30,0.00
2452_6,45,3,1,1040,33.33,346.67,740,0.00
2452_8,12,2,1,330,50.00,165.00,130,0.00
2452_8,13,2,1,3620,50.00,1810.00,3420,0.00
2453_1,13,5,1,950,20.00,190.00,450,0.00
2453_1,25,5,4,2210,80.00,442.00,1710,0.00
2453_2,12,1,1,1040,100.00,1040.00,940,0.00
2454_1,12,33,5,2380,15.15,72.12,-920,0.01
2454_1,14,33,5,4750,15.15,143.94,1450,0.01
2454_1,15,33,2,3410,6.06,103.33,110,0.01
2454_1,23,33,2,1510,6.06,45.76,-1790,0.01
2454_1,24,33,5,1950,15.15,59.09,-1350,0.01
2454_1,25,33,5,2090,15.15,63.33,-1210,0.01
2454_1,34,33,3,3060,9.09,92.73,-240,0.01
2454_1,35,33,3,4220,9.09,127.88,920,0.01
2454_1,45,33,2,1470,6.06,44.55,-1830,0.01
2454_1,56,33,1,870,3.03,26.36,-2430,0.01
2454_2,12,7,1,310,14.29,44.29,-390,0.00
2454_2,13,7,1,3740,14.29,534.29,3040,0.00
2454_2,23,7,1,1130,14.29,161.43,430,0.00
2454_2,24,7,1,390,14.29,55.71,-310,0.00
2454_2,25,7,1,780,14.29,111.43,80,0.00
2454_2,34,7,1,1070,14.29,152.86,370,0.00
2454_2,45,7,1,410,14.29,58.57,-290,0.00
2454_3,23,2,2,2430,100.00,1215.00,2230,0.00
2454_4,12,1,1,420,100.00,420.00,320,0.00
2456_1,14,2,1,560,50.00,280.00,360,0.00
2456_1,36,2,1,2050,50.00,1025.00,1850,0.00
2461_1,16,1,1,670,100.00,670.00,570,0.00
2462_1,12,39,4,4120,10.26,105.64,220,0.02
2462_1,13,39,2,3490,5.13,89.49,-410,0.02
2462_1,14,39,2,3940,5.13,101.03,40,0.02
2462_1,15,39,2,3680,5.13,94.36,-220,0.02
2462_1,16,39,3,4490,7.69,115.13,590,0.02
2462_1,23,39,4,5050,10.26,129.49,1150,0.02
2462_1,24,39,4,1810,10.26,46.41,-2090,0.02
2462_1,25,39,2,2170,5.13,55.64,-1730,0.02
2462_1,26,39,5,2710,12.82,69.49,-1190,0.02
2462_1,34,39,5,6990,12.82,179.23,3090,0.02
2462_1,35,39,1,2080,2.56,53.33,-1820,0.02
2462_1,46,39,3,2070,7.69,53.08,-1830,0.02
2462_1,56,39,2,2210,5.13,56.67,-1690,0.02
2462_2,12,7,1,1590,14.29,227.14,890,0.00
2462_2,16,7,1,1490,14.29,212.86,790,0.00
2462_2,23,7,1,640,14.29,91.43,-60,0.00
2462_2,24,7,1,400,14.29,57.14,-300,0.00
2462_2,26,7,1,380,14.29,54.29,-320,0.00
2462_2,46,7,1,610,14.29,87.14,-90,0.00
2462_2,56,7,1,13770,14.29,1967.14,13070,0.00
2462_3,12,5,1,690,20.00,138.00,190,0.00
2462_3,13,5,1,760,20.00,152.00,260,0.00
2462_3,24,5,1,310,20.00,62.00,-190,0.00
2462_3,26,5,1,600,20.00,120.00,100,0.00
2462_3,46,5,1,1160,20.00,232.00,660,0.00
2462_4,24,1,1,450,100.00,450.00,350,0.00
2462_5,56,1,1,2140,100.00,2140.00,2040,0.00
2462_7,46,1,1,530,100.00,530.00,430,0.00
2463_1,56,1,1,1930,100.00,1930.00,1830,0.00
2464_1,12,21,2,1150,9.52,54.76,-950,0.01
2464_1,13,21,1,2250,4.76,107.14,150,0.01
2464_1,14,21,1,560,4.76,26.67,-1540,0.01
2464_1,15,21,1,8030,4.76,382.38,5930,0.01
2464_1,16,21,1,1160,4.76,55.24,-940,0.01
2464_1,23,21,2,1980,9.52,94.29,-120,0.01
2464_1,24,21,3,1440,14.29,68.57,-660,0.01
2464_1,26,21,2,1920,9.52,91.43,-180,0.01
2464_1,34,21,1,620,4.76,29.52,-1480,0.01
2464_1,36,21,2,1060,9.52,50.48,-1040,0.01
2464_1,45,21,1,1320,4.76,62.86,-780,0.01
2464_1,46,21,4,1990,19.05,94.76,-110,0.01
2464_2,26,1,1,760,100.00,760.00,660,0.00
2464_3,24,3,2,760,66.67,253.33,460,0.00
2464_3,34,3,1,930,33.33,310.00,630,0.00
2464_4,14,1,1,520,100.00,520.00,420,0.00
2465_1,12,3,1,1670,33.33,556.67,1370,0.00
2465_1,14,3,1,1060,33.33,353.33,760,0.00
2465_1,45,3,1,780,33.33,260.00,480,0.00
2512_1,12,2,1,430,50.00,215.00,230,0.00
2512_1,16,2,1,1340,50.00,670.00,1140,0.00
2512_3,12,1,1,530,100.00,530.00,430,0.00
2512_4,15,1,1,670,100.00,670.00,570,0.00
2512_5,23,1,1,450,100.00,450.00,350,0.00
2512_7,25,1,1,210,100.00,210.00,110,0.00
2515_1,15,4,2,1280,50.00,320.00,880,0.00
2515_1,35,4,2,1630,50.00,407.50,1230,0.00
2515_2,24,1,1,610,100.00,610.00,510,0.00
2515_3,15,1,1,510,100.00,510.00,410,0.00
2516_1,25,1,1,340,100.00,340.00,240,0.00
2521_1,12,8,1,450,12.50,56.25,-350,0.00
2521_1,16,8,1,540,12.50,67.50,-260,0.00
2521_1,24,8,2,3410,25.00,426.25,2610,0.00
2521_1,25,8,2,1200,25.00,150.00,400,0.00
2521_1,45,8,1,1080,12.50,135.00,280,0.00
2521_1,56,8,1,570,12.50,71.25,-230,0.00
2521_2,12,4,1,650,25.00,162.50,250,0.00
2521_2,24,4,1,360,25.00,90.00,-40,0.00
2521_2,25,4,1,190,25.00,47.50,-210,0.00
2521_2,26,4,1,700,25.00,175.00,300,0.00
2521_3,12,12,2,900,16.67,75.00,-300,0.00
2521_3,14,12,1,1220,8.33,101.67,20,0.00
2521_3,15,12,2,1260,16.67,105.00,60,0.00
2521_3,23,12,1,460,8.33,38.33,-740,0.00
2521_3,24,12,2,820,16.67,68.33,-380,0.00
2521_3,26,12,1,380,8.33,31.67,-820,0.00
2521_3,45,12,2,6340,16.67,528.33,5140,0.00
2521_3,56,12,1,5290,8.33,440.83,4090,0.00
2521_4,12,5,1,490,20.00,98.00,-10,0.00
2521_4,24,5,1,460,20.00,92.00,-40,0.00
2521_4,25,5,2,560,40.00,112.00,60,0.00
2521_4,45,5,1,2300,20.00,460.00,1800,0.00
2521_5,12,7,1,600,14.29,85.71,-100,0.00
2521_5,13,7,1,1130,14.29,161.43,430,0.00
2521_5,25,7,1,180,14.29,25.71,-520,0.00
2521_5,26,7,1,680,14.29,97.14,-20,0.00
2521_5,35,7,1,490,14.29,70.00,-210,0.00
2521_5,45,7,2,4680,28.57,668.57,3980,0.00
2521_6,12,6,3,1660,50.00,276.67,1060,0.00
2521_6,23,6,1,340,16.67,56.67,-260,0.00
2521_6,25,6,1,330,16.67,55.00,-270,0.00
2521_6,26,6,1,2730,16.67,455.00,2130,0.00
2521_7,12,5,1,520,20.00,104.00,20,0.00
2521_7,25,5,2,600,40.00,120.00,100,0.00
2521_7,26,5,1,950,20.00,190.00,450,0.00
2521_7,45,5,1,2340,20.00,468.00,1840,0.00
2521_8,15,7,2,3420,28.57,488.57,2720,0.00
2521_8,23,7,1,1400,14.29,200.00,700,0.00
2521_8,24,7,1,540,14.29,77.14,-160,0.00
2521_8,25,7,2,870,28.57,124.29,170,0.00
2521_8,26,7,1,12210,14.29,1744.29,11510,0.00
2521_9,12,2,1,270,50.00,135.00,70,0.00
2521_9,25,2,1,320,50.00,160.00,120,0.00
2521_10,25,2,2,720,100.00,360.00,520,0.00
2523_1,12,9,2,1200,22.22,133.33,300,0.00
2523_1,23,9,4,1420,44.44,157.78,520,0.00
2523_1,24,9,1,500,11.11,55.56,-400,0.00
2523_1,25,9,1,570,11.11,63.33,-330,0.00
2523_1,34,9,1,2020,11.11,224.44,1120,0.00
2523_2,12,14,1,950,7.14,67.86,-450,0.01
2523_2,13,14,1,710,7.14,50.71,-690,0.01
2523_2,14,14,1,2780,7.14,198.57,1380,0.01
2523_2,15,14,2,2610,14.29,186.43,1210,0.01
2523_2,23,14,1,330,7.14,23.57,-1070,0.01
2523_2,24,14,1,6380,7.14,455.71,4980,0.01
2523_2,25,14,4,1370,28.57,97.86,-30,0.01
2523_2,26,14,3,4280,21.43,305.71,2880,0.01
2523_3,12,8,1,620,12.50,77.50,-180,0.00
2523_3,23,8,1,220,12.50,27.50,-580,0.00
2523_3,24,8,1,470,12.50,58.75,-330,0.00
2523_3,25,8,2,1090,25.00,136.25,290,0.00
2523_3,26,8,1,510,12.50,63.75,-290,0.00
2523_3,34,8,1,1380,12.50,172.50,580,0.00
2523_3,35,8,1,420,12.50,52.50,-380,0.00
2523_4,12,4,1,390,25.00,97.50,-10,0.00
2523_4,26,4,2,3200,50.00,800.00,2800,0.00
2523_4,35,4,1,1220,25.00,305.00,820,0.00
2523_5,12,8,3,3720,37.50,465.00,2920,0.00
2523_5,23,8,2,960,25.00,120.00,160,0.00
2523_5,24,8,1,300,12.50,37.50,-500,0.00
2523_5,25,8,1,370,12.50,46.25,-430,0.00
2523_5,26,8,1,850,12.50,106.25,50,0.00
2523_7,12,2,1,700,50.00,350.00,500,0.00
2523_7,23,2,1,260,50.00,130.00,60,0.00
2523_9,15,4,1,2870,25.00,717.50,2470,0.00
2523_9,23,4,1,340,25.00,85.00,-60,0.00
2523_9,24,4,1,770,25.00,192.50,370,0.00
2523_9,25,4,1,260,25.00,65.00,-140,0.00
2523_10,12,4,1,500,25.00,125.00,100,0.00
2523_10,23,4,2,380,50.00,95.00,-20,0.00
2523_10,25,4,1,370,25.00,92.50,-30,0.00
2524_1,12,30,5,5670,16.67,189.00,2670,0.01
2524_1,14,30,1,340,3.33,11.33,-2660,0.01
2524_1,15,30,3,2760,10.00,92.00,-240,0.01
2524_1,16,30,1,2220,3.33,74.00,-780,0.01
2524_1,23,30,3,3630,10.00,121.00,630,0.01
2524_1,24,30,3,1620,10.00,54.00,-1380,0.01
2524_1,25,30,4,1260,13.33,42.00,-1740,0.01
2524_1,34,30,2,6650,6.67,221.67,3650,0.01
2524_1,36,30,1,5710,3.33,190.33,2710,0.01
2524_1,45,30,5,3460,16.67,115.33,460,0.01
2524_1,56,30,2,1900,6.67,63.33,-1100,0.01
2524_2,12,20,2,2220,10.00,111.00,220,0.01
2524_2,14,20,2,5040,10.00,252.00,3040,0.01
2524_2,15,20,1,2030,5.00,101.50,30,0.01
2524_2,23,20,1,1270,5.00,63.50,-730,0.01
2524_2,24,20,5,2570,25.00,128.50,570,0.01
2524_2,25,20,4,1440,20.00,72.00,-560,0.01
2524_2,36,20,1,1870,5.00,93.50,-130,0.01
2524_2,45,20,3,1920,15.00,96.00,-80,0.01
2524_2,46,20,1,4770,5.00,238.50,2770,0.01
2524_3,12,10,1,780,10.00,78.00,-220,0.00
2524_3,23,10,2,1180,20.00,118.00,180,0.00
2524_3,24,10,3,1370,30.00,137.00,370,0.00
2524_3,25,10,2,620,20.00,62.00,-380,0.00
2524_3,45,10,1,860,10.00,86.00,-140,0.00
2524_3,46,10,1,820,10.00,82.00,-180,0.00
2524_4,12,12,1,750,8.33,62.50,-450,0.00
2524_4,15,12,1,1590,8.33,132.50,390,0.00
2524_4,23,12,1,570,8.33,47.50,-630,0.00
2524_4,24,12,3,910,25.00,75.83,-290,0.00
2524_4,25,12,4,1240,33.33,103.33,40,0.00
2524_4,26,12,1,570,8.33,47.50,-630,0.00
2524_4,46,12,1,2480,8.33,206.67,1280,0.00
2524_5,14,9,1,960,11.11,106.67,60,0.00
2524_5,23,9,2,1040,22.22,115.56,140,0.00
2524_5,24,9,1,630,11.11,70.00,-270,0.00
2524_5,25,9,1,640,11.11,71.11,-260,0.00
2524_5,26,9,1,880,11.11,97.78,-20,0.00
2524_5,45,9,3,3970,33.33,441.11,3070,0.00
2524_6,15,7,1,1110,14.29,158.57,410,0.00
2524_6,24,7,3,1350,42.86,192.86,650,0.00
2524_6,25,7,2,1200,28.57,171.43,500,0.00
2524_6,34,7,1,8080,14.29,1154.29,7380,0.00
2524_7,25,5,2,510,40.00,102.00,10,0.00
2524_7,45,5,1,1380,20.00,276.00,880,0.00
2524_7,46,5,2,4960,40.00,992.00,4460,0.00
2524_8,12,4,2,770,50.00,192.50,370,0.00
2524_8,24,4,2,620,50.00,155.00,220,0.00
2524_9,25,1,1,310,100.00,310.00,210,0.00
2525_1,12,257,30,17420,11.67,67.78,-8280,0.10
2525_1,13,257,12,18170,4.67,70.70,-7530,0.10
2525_1,14,257,4,11930,1.56,46.42,-13770,0.10
2525_1,15,257,24,27100,9.34,105.45,1400,0.10
2525_1,16,257,6,16880,2.33,65.68,-8820,0.10
2525_1,23,257,26,17860,10.12,69.49,-7840,0.10
2525_1,24,257,31,26670,12.06,103.77,970,0.10
2525_1,25,257,50,17550,19.46,68.29,-8150,0.10
2525_1,26,257,14,15740,5.45,61.25,-9960,0.10
2525_1,34,257,8,18480,3.11,71.91,-7220,0.10
2525_1,35,257,13,15930,5.06,61.98,-9770,0.10
2525_1,36,257,4,6250,1.56,24.32,-19450,0.10
2525_1,45,257,14,13590,5.45,52.88,-12110,0.10
2525_1,46,257,5,13650,1.95,53.11,-12050,0.10
2525_1,56,257,16,24300,6.23,94.55,-1400,0.10
2525_2,12,312,42,22950,13.46,73.56,-8250,0.12
2525_2,13,312,13,28550,4.17,91.51,-2650,0.12
2525_2,14,312,10,24370,3.21,78.11,-6830,0.12
2525_2,15,312,18,25570,5.77,81.96,-5630,0.12
2525_2,16,312,1,5610,0.32,17.98,-25590,0.12
2525_2,23,312,26,15160,8.33,48.59,-16040,0.12
2525_2,24,312,25,18550,8.01,59.46,-12650,0.12
2525_2,25,312,79,25130,25.32,80.54,-6070,0.12
2525_2,26,312,17,18410,5.45,59.01,-12790,0.12
2525_2,34,312,10,27910,3.21,89.46,-3290,0.12
2525_2,35,312,16,25660,5.13,82.24,-5540,0.12
2525_2,36,312,6,19040,1.92,61.03,-12160,0.12
2525_2,45,312,23,33070,7.37,105.99,1870,0.12
2525_2,46,312,7,30940,2.24,99.17,-260,0.12
2525_2,56,312,19,20090,6.09,64.39,-11110,0.12
2525_3,12,308,49,29560,15.91,95.97,-1240,0.12
2525_3,13,308,11,21790,3.57,70.75,-9010,0.12
2525_3,14,308,1,1730,0.32,5.62,-29070,0.12
2525_3,15,308,26,30500,8.44,99.03,-300,0.12
2525_3,16,308,2,5030,0.65,16.33,-25770,0.12
2525_3,23,308,35,19590,11.36,63.60,-11210,0.12
2525_3,24,308,26,18210,8.44,59.12,-12590,0.12
2525_3,25,308,79,25110,25.65,81.53,-5690,0.12
2525_3,26,308,12,11330,3.90,36.79,-19470,0.12
2525_3,34,308,2,5220,0.65,16.95,-25580,0.12
2525_3,35,308,20,26210,6.49,85.10,-4590,0.12
2525_3,36,308,3,6950,0.97,22.56,-23850,0.12
2525_3,45,308,21,29900,6.82,97.08,-900,0.12
2525_3,46,308,4,16480,1.30,53.51,-14320,0.12
2525_3,56,308,17,22380,5.52,72.66,-8420,0.12
2525_4,12,315,53,29940,16.83,95.05,-1560,0.12
2525_4,13,315,9,22310,2.86,70.83,-9190,0.12
2525_4,14,315,7,21550,2.22,68.41,-9950,0.12
2525_4,15,315,18,26070,5.71,82.76,-5430,0.12
2525_4,16,315,2,6120,0.63,19.43,-25380,0.12
2525_4,23,315,39,22470,12.38,71.33,-9030,0.12
2525_4,24,315,26,22070,8.25,70.06,-9430,0.12
2525_4,25,315,79,23300,25.08,73.97,-8200,0.12
2525_4,26,315,20,18730,6.35,59.46,-12770,0.12
2525_4,34,315,7,19300,2.22,61.27,-12200,0.12
2525_4,35,315,13,20330,4.13,64.54,-11170,0.12
2525_4,36,315,3,11910,0.95,37.81,-19590,0.12
2525_4,45,315,20,30190,6.35,95.84,-1310,0.12
2525_4,46,315,3,19010,0.95,60.35,-12490,0.12
2525_4,56,315,16,15670,5.08,49.75,-15830,0.12
2525_5,12,272,39,22910,14.34,84.23,-4290,0.11
2525_5,13,272,4,7850,1.47,28.86,-19350,0.11
2525_5,14,272,3,9900,1.10,36.40,-17300,0.11
2525_5,15,272,8,12230,2.94,44.96,-14970,0.11
2525_5,16,272,2,5870,0.74,21.58,-21330,0.11
2525_5,23,272,41,21650,15.07,79.60,-5550,0.11
2525_5,24,272,27,16350,9.93,60.11,-10850,0.11
2525_5,25,272,80,22420,29.41,82.43,-4780,0.11
2525_5,26,272,20,20270,7.35,74.52,-6930,0.11
2525_5,34,272,3,18570,1.10,68.27,-8630,0.11
2525_5,35,272,16,22800,5.88,83.82,-4400,0.11
2525_5,36,272,4,18970,1.47,69.74,-8230,0.11
2525_5,45,272,7,14490,2.57,53.27,-12710,0.11
2525_5,46,272,3,15270,1.10,56.14,-11930,0.11
2525_5,56,272,15,29830,5.51,109.67,2630,0.11
2525_6,12,199,22,11630,11.06,58.44,-8270,0.08
2525_6,13,199,4,6140,2.01,30.85,-13760,0.08
2525_6,14,199,2,2960,1.01,14.87,-16940,0.08
2525_6,15,199,12,14810,6.03,74.42,-5090,0.08
2525_6,23,199,27,16490,13.57,82.86,-3410,0.08
2525_6,24,199,26,18220,13.07,91.56,-1680,0.08
2525_6,25,199,64,19170,32.16,96.33,-730,0.08
2525_6,26,199,10,10810,5.03,54.32,-9090,0.08
2525_6,34,199,4,21520,2.01,108.14,1620,0.08
2525_6,35,199,9,14210,4.52,71.41,-5690,0.08
2525_6,36,199,5,21610,2.51,108.59,1710,0.08
2525_6,45,199,8,9510,4.02,47.79,-10390,0.08
2525_6,46,199,3,9670,1.51,48.59,-10230,0.08
2525_6,56,199,3,7290,1.51,36.63,-12610,0.08
2525_7,12,143,22,11330,15.38,79.23,-2970,0.06
2525_7,13,143,4,7240,2.80,50.63,-7060,0.06
2525_7,14,143,1,1620,0.70,11.33,-12680,0.06
2525_7,15,143,8,10170,5.59,71.12,-4130,0.06
2525_7,16,143,1,9090,0.70,63.57,-5210,0.06
2525_7,23,143,24,15030,16.78,105.10,730,0.06
2525_7,24,143,12,7490,8.39,52.38,-6810,0.06
2525_7,25,143,42,10450,29.37,73.08,-3850,0.06
2525_7,26,143,10,8640,6.99,60.42,-5660,0.06
2525_7,34,143,3,12640,2.10,88.39,-1660,0.06
2525_7,35,143,6,9160,4.20,64.06,-5140,0.06
2525_7,36,143,1,4500,0.70,31.47,-9800,0.06
2525_7,45,143,6,6640,4.20,46.43,-7660,0.06
2525_7,46,143,1,2820,0.70,19.72,-11480,0.06
2525_7,56,143,2,5150,1.40,36.01,-9150,0.06
2525_8,12,130,28,12570,21.54,96.69,-430,0.05
2525_8,13,130,2,2830,1.54,21.77,-10170,0.05
2525_8,15,130,5,8010,3.85,61.62,-4990,0.05
2525_8,23,130,17,8080,13.08,62.15,-4920,0.05
2525_8,24,130,21,17150,16.15,131.92,4150,0.05
2525_8,25,130,40,10050,30.77,77.31,-2950,0.05
2525_8,26,130,7,7630,5.38,58.69,-5370,0.05
2525_8,34,130,1,5120,0.77,39.38,-7880,0.05
2525_8,35,130,3,4790,2.31,36.85,-8210,0.05
2525_8,45,130,3,9490,2.31,73.00,-3510,0.05
2525_8,56,130,3,15690,2.31,120.69,2690,0.05
2525_9,12,74,12,7250,16.22,97.97,-150,0.03
2525_9,13,74,1,1910,1.35,25.81,-5490,0.03
2525_9,14,74,1,4440,1.35,60.00,-2960,0.03
2525_9,15,74,8,14000,10.81,189.19,6600,0.03
2525_9,16,74,1,3460,1.35,46.76,-3940,0.03
2525_9,23,74,8,4810,10.81,65.00,-2590,0.03
2525_9,24,74,4,3350,5.41,45.27,-4050,0.03
2525_9,25,74,30,7600,40.54,102.70,200,0.03
2525_9,26,74,5,5120,6.76,69.19,-2280,0.03
2525_9,35,74,1,1430,1.35,19.32,-5970,0.03
2525_9,45,74,2,5410,2.70,73.11,-1990,0.03
2525_9,56,74,1,1230,1.35,16.62,-6170,0.03
2525_10,12,29,5,2080,17.24,71.72,-820,0.01
2525_10,23,29,2,560,6.90,19.31,-2340,0.01
2525_10,24,29,6,3710,20.69,127.93,810,0.01
2525_10,25,29,10,2090,34.48,72.07,-810,0.01
2525_10,26,29,3,1180,10.34,40.69,-1720,0.01
2525_10,35,29,2,5410,6.90,186.55,2510,0.01
2525_10,56,29,1,7250,3.45,250.00,4350,0.01
2526_1,12,48,3,2960,6.25,61.67,-1840,0.02
2526_1,13,48,3,8000,6.25,166.67,3200,0.02
2526_1,14,48,1,2220,2.08,46.25,-2580,0.02
2526_1,15,48,1,1450,2.08,30.21,-3350,0.02
2526_1,16,48,3,8840,6.25,184.17,4040,0.02
2526_1,23,48,4,3470,8.33,72.29,-1330,0.02
2526_1,24,48,3,3990,6.25,83.13,-810,0.02
2526_1,25,48,9,5020,18.75,104.58,220,0.02
2526_1,26,48,8,4350,16.67,90.63,-450,0.02
2526_1,35,48,1,1440,2.08,30.00,-3360,0.02
2526_1,36,48,4,5790,8.33,120.63,990,0.02
2526_1,45,48,3,2660,6.25,55.42,-2140,0.02
2526_1,56,48,5,3300,10.42,68.75,-1500,0.02
2526_2,12,21,4,2690,19.05,128.10,590,0.01
2526_2,13,21,1,3180,4.76,151.43,1080,0.01
2526_2,14,21,1,2920,4.76,139.05,820,0.01
2526_2,15,21,1,4800,4.76,228.57,2700,0.01
2526_2,16,21,1,1470,4.76,70.00,-630,0.01
2526_2,23,21,1,490,4.76,23.33,-1610,0.01
2526_2,24,21,1,510,4.76,24.29,-1590,0.01
2526_2,25,21,2,980,9.52,46.67,-1120,0.01
2526_2,26,21,3,1330,14.29,63.33,-770,0.01
2526_2,36,21,1,4340,4.76,206.67,2240,0.01
2526_2,45,21,1,1500,4.76,71.43,-600,0.01
2526_2,56,21,4,3090,19.05,147.14,990,0.01
2526_3,12,14,2,1380,14.29,98.57,-20,0.01
2526_3,15,14,1,2580,7.14,184.29,1180,0.01
2526_3,23,14,1,1160,7.14,82.86,-240,0.01
2526_3,24,14,1,730,7.14,52.14,-670,0.01
2526_3,25,14,2,780,14.29,55.71,-620,0.01
2526_3,26,14,4,1890,28.57,135.00,490,0.01
2526_3,35,14,1,450,7.14,32.14,-950,0.01
2526_3,46,14,2,5360,14.29,382.86,3960,0.01
2526_4,12,15,1,400,6.67,26.67,-1100,0.01
2526_4,15,15,1,2440,6.67,162.67,940,0.01
2526_4,23,15,1,240,6.67,16.00,-1260,0.01
2526_4,25,15,4,1360,26.67,90.67,-140,0.01
