23	4141	3	34	49	8	6200	16.33	126.53	1300	0.02
23	4141	10	24	42	11	6800	26.19	161.90	2600	0.02
23	4242	9	24	20	8	2120	40.00	106.00	120	0.01
23	5151	10	15	19	8	2260	42.11	118.95	360	0.01
24	1212	1	15	191	20	22750	10.47	119.11	3650	0.07
24	1212	4	15	153	15	21340	9.80	139.48	6040	0.06
24	1212	5	14	113	18	11740	15.93	103.89	440	0.04
24	1212	7	15	113	13	17900	11.50	158.41	6600	0.04
24	1212	10	13	144	30	15590	20.83	108.26	1190	0.06
24	1212	10	14	144	23	15890	15.97	110.35	1490	0.06
24	1214	4	12	21	11	2300	52.38	109.52	200	0.01
24	1214	6	12	16	10	1760	62.50	110.00	160	0.01
24	1215	1	12	81	37	8310	45.68	102.59	210	0.03
24	1215	2	14	75	15	8170	20.00	108.93	670	0.03
24	1215	4	13	59	13	6900	22.03	116.95	1000	0.02
24	1215	5	13	37	8	5190	21.62	140.27	1490	0.01
24	1215	6	13	38	9	4810	23.68	126.58	1010	0.01
24	1215	10	14	39	8	4200	20.51	107.69	300	0.02
24	1216	4	12	18	9	2030	50.00	112.78	230	0.01
24	1221	2	12	22	11	2240	50.00	101.82	40	0.01
24	1312	1	14	38	9	8800	23.68	231.58	5000	0.01
24	1312	2	12	44	19	4870	43.18	110.68	470	0.02
24	1312	6	12	25	15	3500	60.00	140.00	1000	0.01
24	1312	7	12	35	19	4370	54.29	124.86	870	0.01
24	1313	2	16	139	13	16310	9.35	117.34	2410	0.05
24	1313	3	14	129	19	13550	14.73	105.04	650	0.05
24	1313	6	12	111	30	12470	27.03	112.34	1370	0.04
24	1313	8	15	107	10	10850	9.35	101.40	150	0.04
24	1313	10	14	110	18	11370	16.36	103.36	370	0.04
24	1314	3	12	30	10	3240	33.33	108.00	240	0.01
24	1314	9	12	33	11	3940	33.33	119.39	640	0.01
24	1314	10	13	48	24	4910	50.00	102.29	110	0.02
24	1315	1	15	126	21	15340	16.67	121.75	2740	0.05
24	1315	1	16	126	9	15240	7.14	120.95	2640	0.05
24	1315	2	12	84	28	9280	33.33	110.48	880	0.03
24	1315	3	14	63	9	6430	14.29	102.06	130	0.02
24	1315	4	15	51	11	7340	21.57	143.92	2240	0.02
24	1315	7	15	53	11	6860	20.75	129.43	1560	0.02
24	1315	10	14	53	10	5610	18.87	105.85	310	0.02
24	1331	2	13	22	12	2840	54.55	129.09	640	0.01
24	1412	1	13	33	8	5050	24.24	153.03	1750	0.01
24	1412	1	14	33	8	3480	24.24	105.45	180	0.01
24	1412	2	12	31	15	3170	48.39	102.26	70	0.01
24	1412	9	12	45	24	5080	53.33	112.89	580	0.02
24	1414	1	23	311	8	42950	2.57	138.10	11850	0.12
24	1414	1	26	311	9	37580	2.89	120.84	6480	0.12
24	1414	2	23	221	11	33730	4.98	152.62	11630	0.09
24	1414	3	13	187	46	20360	24.60	108.88	1660	0.07
24	1414	3	34	187	13	21510	6.95	115.03	2810	0.07
24	1414	4	13	161	33	19570	20.50	121.55	3470	0.06
24	1414	4	16	161	11	19320	6.83	120.00	3220	0.06
24	1414	5	16	168	16	20670	9.52	123.04	3870	0.07
24	1414	6	24	144	8	15740	5.56	109.31	1340	0.06
24	1414	7	12	136	40	15660	29.41	115.15	2060	0.05
24	1414	10	12	176	54	19910	30.68	113.13	2310	0.07
24	1415	2	15	49	9	4960	18.37	101.22	60	0.02
24	1415	4	15	24	8	5070	33.33	211.25	2670	0.01
24	1415	5	15	32	9	4930	28.13	154.06	1730	0.01
24	1415	8	12	50	19	5880	38.00	117.60	880	0.02
24	1415	8	13	50	13	5200	26.00	104.00	200	0.02
24	1415	10	15	58	11	5810	18.97	100.17	10	0.02
24	1515	1	12	50	15	5660	30.00	113.20	660	0.02
24	1515	2	15	67	20	7430	29.85	110.90	730	0.03
24	1515	2	16	67	10	15380	14.93	229.55	8680	0.03
24	1515	3	15	61	21	7250	34.43	118.85	1150	0.02
24	1515	4	12	53	16	5640	30.19	106.42	340	0.02
24	1515	4	14	53	8	5640	15.09	106.42	340	0.02
24	1515	5	12	54	16	6980	29.63	129.26	1580	0.02
24	1515	5	13	54	10	5770	18.52	106.85	370	0.02
24	1515	6	14	51	9	5150	17.65	100.98	50	0.02
24	1515	6	15	51	16	5400	31.37	105.88	300	0.02
24	1515	7	15	42	14	4630	33.33	110.24	430	0.02
24	1515	8	12	39	10	4590	25.64	117.69	690	0.02
24	1515	8	13	39	9	4890	23.08	125.38	990	0.02
24	1515	9	15	62	23	7640	37.10	123.23	1440	0.02
24	1515	10	15	36	14	4320	38.89	120.00	720	0.01
24	1616	6	16	19	9	2880	47.37	151.58	980	0.01
24	1616	9	12	36	13	8370	36.11	232.50	4770	0.01
24	1616	10	16	28	12	2960	42.86	105.71	160	0.01
24	2121	6	12	41	24	4900	58.54	119.51	800	0.02
24	2121	7	12	29	17	3580	58.62	123.45	680	0.01
24	2121	8	23	40	8	5170	20.00	129.25	1170	0.02
24	2121	10	12	35	18	3800	51.43	108.57	300	0.01
24	2124	10	12	20	12	2770	60.00	138.50	770	0.01
24	2125	7	12	19	9	3630	47.37	191.05	1730	0.01
24	2125	10	23	36	13	7870	36.11	218.61	4270	0.01
24	2424	7	24	23	9	2790	39.13	121.30	490	0.01
24	3131	4	23	45	8	4990	17.78	110.89	490	0.02
24	3131	9	13	51	31	6330	60.78	124.12	1230	0.02
24	3131	10	13	53	25	5400	47.17	101.89	100	0.02
24	3135	10	13	25	12	3630	48.00	145.20	1130	0.01
24	4141	5	14	39	19	4420	48.72	113.33	520	0.02
24	4141	7	24	49	8	5270	16.33	107.55	370	0.02
24	4141	9	34	47	8	5350	17.02	113.83	650	0.02
24	4242	8	24	22	13	3050	59.09	138.64	850	0.01
